wavelength,n
4.53721e-15,2.36385
4.54545e-15,2.36333
4.55373e-15,2.3628
4.56204e-15,2.36227
4.57038e-15,2.36174
4.57875e-15,2.3612
4.58716e-15,2.36066
4.59559e-15,2.36011
4.60405e-15,2.35956
4.61255e-15,2.359
4.62107e-15,2.35844
4.62963e-15,2.35788
4.63822e-15,2.35731
4.64684e-15,2.35673
4.65549e-15,2.35615
4.66418e-15,2.35557
4.6729e-15,2.35498
4.68165e-15,2.35439
4.69043e-15,2.35379
4.69925e-15,2.35318
4.7081e-15,2.35257
4.71698e-15,2.35196
4.7259e-15,2.35134
4.73485e-15,2.35071
4.74383e-15,2.35008
4.75285e-15,2.34945
4.7619e-15,2.3488
4.77099e-15,2.34816
4.78011e-15,2.3475
4.78927e-15,2.34684
4.79846e-15,2.34618
4.80769e-15,2.34551
4.81696e-15,2.34483
4.82625e-15,2.34415
4.83559e-15,2.34346
4.84496e-15,2.34276
4.85437e-15,2.34206
4.86381e-15,2.34135
4.87329e-15,2.34064
4.88281e-15,2.33991
4.89237e-15,2.33919
4.90196e-15,2.33845
4.91159e-15,2.33771
4.92126e-15,2.33696
4.93097e-15,2.3362
4.94071e-15,2.33544
4.9505e-15,2.33467
4.96032e-15,2.33389
4.97018e-15,2.3331
4.98008e-15,2.33231
4.99002e-15,2.33151
5e-15,2.3307
5.01002e-15,2.32988
5.02008e-15,2.32906
5.03018e-15,2.32822
5.04032e-15,2.32738
5.05051e-15,2.32653
5.06073e-15,2.32567
5.07099e-15,2.32481
5.0813e-15,2.32393
5.09165e-15,2.32305
5.10204e-15,2.32215
5.11247e-15,2.32125
5.12295e-15,2.32034
5.13347e-15,2.31942
5.14403e-15,2.31849
5.15464e-15,2.31755
5.16529e-15,2.3166
5.17598e-15,2.31564
5.18672e-15,2.31466
5.19751e-15,2.31368
5.20833e-15,2.31269
5.21921e-15,2.31169
5.23013e-15,2.31068
5.24109e-15,2.30966
5.2521e-15,2.30862
5.26316e-15,2.30758
5.27426e-15,2.30652
5.28541e-15,2.30546
5.29661e-15,2.30438
5.30786e-15,2.30329
5.31915e-15,2.30219
5.33049e-15,2.30107
5.34188e-15,2.29995
5.35332e-15,2.29881
5.36481e-15,2.29766
5.37634e-15,2.2965
5.38793e-15,2.29532
5.39957e-15,2.29413
5.41126e-15,2.29293
5.42299e-15,2.29171
5.43478e-15,2.29049
5.44662e-15,2.28924
5.45852e-15,2.28799
5.47046e-15,2.28672
5.48246e-15,2.28544
5.49451e-15,2.28414
5.50661e-15,2.28283
5.51876e-15,2.28151
5.53097e-15,2.28017
5.54324e-15,2.27881
5.55556e-15,2.27745
5.56793e-15,2.27606
5.58036e-15,2.27467
5.59284e-15,2.27325
5.60538e-15,2.27183
5.61798e-15,2.27038
5.63063e-15,2.26893
5.64334e-15,2.26746
5.65611e-15,2.26597
5.66893e-15,2.26447
5.68182e-15,2.26295
5.69476e-15,2.26142
5.70776e-15,2.25987
5.72082e-15,2.25831
5.73394e-15,2.25673
5.74713e-15,2.25514
5.76037e-15,2.25354
5.77367e-15,2.25191
5.78704e-15,2.25028
5.80046e-15,2.24863
5.81395e-15,2.24697
5.82751e-15,2.24529
5.84112e-15,2.2436
5.8548e-15,2.2419
5.86854e-15,2.24018
5.88235e-15,2.23845
5.89623e-15,2.23671
5.91017e-15,2.23495
5.92417e-15,2.23318
5.93824e-15,2.23141
5.95238e-15,2.22962
5.96659e-15,2.22782
5.98086e-15,2.22601
5.9952e-15,2.22419
6.00962e-15,2.22236
6.0241e-15,2.22053
6.03865e-15,2.21868
6.05327e-15,2.21683
6.06796e-15,2.21497
6.08273e-15,2.2131
6.09756e-15,2.21123
6.11247e-15,2.20936
6.12745e-15,2.20747
6.14251e-15,2.20559
6.15764e-15,2.2037
6.17284e-15,2.2018
6.18812e-15,2.19991
6.20347e-15,2.19801
6.21891e-15,2.19611
6.23441e-15,2.1942
6.25e-15,2.1923
6.26566e-15,2.19039
6.28141e-15,2.18849
6.29723e-15,2.18658
6.31313e-15,2.18467
6.32911e-15,2.18277
6.34518e-15,2.18086
6.36132e-15,2.17895
6.37755e-15,2.17704
6.39386e-15,2.17513
6.41026e-15,2.17322
6.42674e-15,2.17131
6.4433e-15,2.1694
6.45995e-15,2.16749
6.47668e-15,2.16558
6.49351e-15,2.16366
6.51042e-15,2.16174
6.52742e-15,2.15982
6.5445e-15,2.1579
6.56168e-15,2.15597
6.57895e-15,2.15404
6.59631e-15,2.15211
6.61376e-15,2.15017
6.6313e-15,2.14823
6.64894e-15,2.14628
6.66667e-15,2.14433
6.68449e-15,2.14237
6.70241e-15,2.1404
6.72043e-15,2.13843
6.73854e-15,2.13646
6.75676e-15,2.13448
6.77507e-15,2.13249
6.79348e-15,2.1305
6.81199e-15,2.1285
6.8306e-15,2.1265
6.84932e-15,2.12449
6.86813e-15,2.12248
6.88705e-15,2.12047
6.90608e-15,2.11845
6.92521e-15,2.11644
6.94444e-15,2.11442
6.96379e-15,2.1124
6.98324e-15,2.11038
7.0028e-15,2.10836
7.02247e-15,2.10634
7.04225e-15,2.10433
7.06215e-15,2.10231
7.08215e-15,2.1003
7.10227e-15,2.0983
7.12251e-15,2.09629
7.14286e-15,2.09429
7.16332e-15,2.09229
7.18391e-15,2.0903
7.20461e-15,2.0883
7.22543e-15,2.08631
7.24638e-15,2.08432
7.26744e-15,2.08233
7.28863e-15,2.08033
7.30994e-15,2.07833
7.33138e-15,2.07632
7.35294e-15,2.0743
7.37463e-15,2.07227
7.39645e-15,2.07023
7.4184e-15,2.06816
7.44048e-15,2.06608
7.46269e-15,2.06397
7.48503e-15,2.06184
7.50751e-15,2.05967
7.53012e-15,2.05746
7.55287e-15,2.05521
7.57576e-15,2.05292
7.59878e-15,2.05058
7.62195e-15,2.04819
7.64526e-15,2.04574
7.66871e-15,2.04323
7.69231e-15,2.04065
7.71605e-15,2.03801
7.73994e-15,2.03529
7.76398e-15,2.03249
7.78816e-15,2.02961
7.8125e-15,2.02665
7.83699e-15,2.0236
7.86164e-15,2.02046
7.88644e-15,2.01722
7.91139e-15,2.01389
7.93651e-15,2.01045
7.96178e-15,2.00691
7.98722e-15,2.00326
8.01282e-15,1.99949
8.03859e-15,1.99561
8.06452e-15,1.99161
8.09061e-15,1.98748
8.11688e-15,1.98322
8.14332e-15,1.97882
8.16993e-15,1.97427
8.19672e-15,1.96958
8.22368e-15,1.96473
8.25083e-15,1.95971
8.27815e-15,1.95451
8.30565e-15,1.94912
8.33333e-15,1.94354
8.3612e-15,1.93774
8.38926e-15,1.93172
8.41751e-15,1.92547
8.44595e-15,1.91896
8.47458e-15,1.91219
8.5034e-15,1.90514
8.53242e-15,1.8978
8.56164e-15,1.89016
8.59107e-15,1.88219
8.62069e-15,1.8739
8.65052e-15,1.86525
8.68056e-15,1.85626
8.7108e-15,1.8469
8.74126e-15,1.83716
8.77193e-15,1.82705
8.80282e-15,1.81655
8.83392e-15,1.80567
8.86525e-15,1.79441
8.8968e-15,1.78276
8.92857e-15,1.77075
8.96057e-15,1.75839
8.99281e-15,1.74569
9.02527e-15,1.7327
9.05797e-15,1.71943
9.09091e-15,1.70594
9.12409e-15,1.69229
9.15751e-15,1.67854
9.19118e-15,1.66479
9.22509e-15,1.65112
9.25926e-15,1.63766
9.29368e-15,1.62453
9.32836e-15,1.61188
9.3633e-15,1.59987
9.3985e-15,1.58868
9.43396e-15,1.57849
9.4697e-15,1.56947
9.5057e-15,1.56183
9.54198e-15,1.55572
9.57854e-15,1.5513
9.61538e-15,1.54871
9.65251e-15,1.54803
9.68992e-15,1.54934
9.72763e-15,1.55267
9.76563e-15,1.55799
9.80392e-15,1.56525
9.84252e-15,1.57438
9.88142e-15,1.58525
9.92063e-15,1.59774
9.96016e-15,1.6117
1e-14,1.62698
1.004016e-14,1.64343
1.008065e-14,1.66091
1.012146e-14,1.67931
1.01626e-14,1.69853
1.020408e-14,1.7185
1.02459e-14,1.73918
1.028807e-14,1.76058
1.033058e-14,1.78272
1.037344e-14,1.80566
1.041667e-14,1.82949
1.046025e-14,1.85429
1.05042e-14,1.88019
1.054852e-14,1.9073
1.059322e-14,1.93573
1.06383e-14,1.96556
1.068376e-14,1.99684
1.072961e-14,2.0296
1.077586e-14,2.06381
1.082251e-14,2.09938
1.086957e-14,2.13619
1.091703e-14,2.17407
1.096491e-14,2.21278
1.101322e-14,2.25209
1.106195e-14,2.29173
1.111111e-14,2.33144
1.116071e-14,2.37097
1.121076e-14,2.41012
1.126126e-14,2.44871
1.131222e-14,2.48665
1.136364e-14,2.5239
1.141553e-14,2.56046
1.146789e-14,2.59644
1.152074e-14,2.63198
1.157407e-14,2.66729
1.162791e-14,2.70261
1.168224e-14,2.73817
1.173709e-14,2.77423
1.179245e-14,2.81094
1.184834e-14,2.84838
1.190476e-14,2.8865
1.196172e-14,2.92505
1.201923e-14,2.96365
1.207729e-14,3.00181
1.213592e-14,3.03902
1.219512e-14,3.07481
1.22549e-14,3.1089
1.231527e-14,3.14118
1.237624e-14,3.17172
1.243781e-14,3.20077
1.25e-14,3.22861
1.256281e-14,3.25559
1.262626e-14,3.282
1.269036e-14,3.30807
1.27551e-14,3.33397
1.282051e-14,3.35978
1.28866e-14,3.38549
1.295337e-14,3.41104
1.302083e-14,3.4363
1.308901e-14,3.46109
1.315789e-14,3.48521
1.322751e-14,3.50845
1.329787e-14,3.53059
1.336898e-14,3.55143
1.344086e-14,3.57081
1.351351e-14,3.58862
1.358696e-14,3.60476
1.36612e-14,3.61924
1.373626e-14,3.63206
1.381215e-14,3.64331
1.388889e-14,3.65309
1.396648e-14,3.66155
1.404494e-14,3.66883
1.412429e-14,3.67509
1.420455e-14,3.68049
1.428571e-14,3.68517
