wavelength,k
9.64857e-08,0.652733
9.68626e-08,0.667027
9.72425e-08,0.690657
9.76253e-08,0.71452
9.80112e-08,0.714089
9.84001e-08,0.697309
9.87922e-08,0.688655
9.91873e-08,0.690478
9.95857e-08,0.686303
9.99872e-08,0.678495
1.00392e-07,0.676166
1.008e-07,0.680969
1.01212e-07,0.688003
1.01626e-07,0.70255
1.02045e-07,0.721463
1.02466e-07,0.733135
1.02891e-07,0.737212
1.0332e-07,0.738393
1.03752e-07,0.746303
1.04188e-07,0.75669
1.04628e-07,0.765116
1.05071e-07,0.765252
1.05518e-07,0.756953
1.05969e-07,0.757508
1.06424e-07,0.78263
1.06883e-07,0.823826
1.07346e-07,0.861008
1.07812e-07,0.881461
1.08283e-07,0.891699
1.08758e-07,0.894403
1.09237e-07,0.888569
1.09721e-07,0.891748
1.10208e-07,0.910459
1.107e-07,0.931496
1.11197e-07,0.949913
1.11697e-07,0.970897
1.12203e-07,1.00049
1.12713e-07,1.02802
1.13228e-07,1.03299
1.13747e-07,1.02791
1.14271e-07,1.02696
1.148e-07,1.02599
1.15334e-07,1.03098
1.15873e-07,1.04474
1.16417e-07,1.06515
1.16966e-07,1.10216
1.17521e-07,1.15309
1.1808e-07,1.19186
1.18645e-07,1.20834
1.19216e-07,1.20866
1.19791e-07,1.20061
1.20373e-07,1.2024
1.2096e-07,1.21321
1.21553e-07,1.23106
1.22152e-07,1.27098
1.22757e-07,1.32372
1.23367e-07,1.36349
1.23984e-07,1.38262
1.24607e-07,1.39098
1.25237e-07,1.39534
1.25872e-07,1.40768
1.26514e-07,1.42152
1.27163e-07,1.42262
1.27819e-07,1.41633
1.28481e-07,1.42696
1.2915e-07,1.46031
1.29826e-07,1.49969
1.3051e-07,1.54479
1.312e-07,1.58095
1.31898e-07,1.59575
1.32603e-07,1.60769
1.33316e-07,1.62562
1.34037e-07,1.64135
1.34765e-07,1.63507
1.35502e-07,1.60537
1.36246e-07,1.56036
1.36999e-07,1.51096
1.3776e-07,1.47642
1.3853e-07,1.45622
1.39308e-07,1.44703
1.40095e-07,1.44967
1.40891e-07,1.46484
1.41696e-07,1.49604
1.42511e-07,1.54663
1.43334e-07,1.61052
1.44168e-07,1.65676
1.45011e-07,1.64317
1.45864e-07,1.58426
1.46727e-07,1.54092
1.476e-07,1.5372
1.48484e-07,1.55351
1.49379e-07,1.55608
1.50284e-07,1.52671
1.512e-07,1.48117
1.52128e-07,1.43765
1.53067e-07,1.40969
1.54018e-07,1.41264
1.5498e-07,1.44188
1.55955e-07,1.44027
1.56942e-07,1.3843
1.57942e-07,1.32714
1.58954e-07,1.2926
1.5998e-07,1.27426
1.61018e-07,1.27463
1.62071e-07,1.29914
1.63137e-07,1.34227
1.64217e-07,1.37851
1.65312e-07,1.38925
1.66422e-07,1.36595
1.67546e-07,1.30587
1.68686e-07,1.23596
1.69841e-07,1.20907
1.71013e-07,1.23286
1.722e-07,1.25433
1.73404e-07,1.23016
1.74626e-07,1.20865
1.75864e-07,1.21475
1.7712e-07,1.22857
1.78395e-07,1.23215
1.79687e-07,1.18982
1.80999e-07,1.1394
1.8233e-07,1.12929
1.8368e-07,1.14658
1.85051e-07,1.15335
1.86442e-07,1.16112
1.87855e-07,1.18062
1.89289e-07,1.17083
1.90745e-07,1.12518
1.92224e-07,1.08654
1.93725e-07,1.06846
1.95251e-07,1.04206
1.968e-07,1.00674
1.98375e-07,0.996625
1.99974e-07,0.985861
2.016e-07,0.960821
2.03253e-07,0.951975
2.04933e-07,0.956865
2.0664e-07,0.980929
2.08377e-07,1.02011
2.10143e-07,1.06098
2.11939e-07,1.09367
2.13766e-07,1.13527
2.15625e-07,1.19211
2.17516e-07,1.24207
2.19441e-07,1.26828
2.214e-07,1.2778
2.23395e-07,1.28854
2.25426e-07,1.30311
2.27494e-07,1.30524
2.296e-07,1.29726
2.31746e-07,1.29139
2.33932e-07,1.273
2.3616e-07,1.23445
2.38431e-07,1.19046
2.40746e-07,1.15146
2.43106e-07,1.11766
2.45513e-07,1.07522
2.47968e-07,1.04367
2.50473e-07,1.0457
2.53029e-07,1.07426
2.55637e-07,1.13364
2.583e-07,1.201
2.61019e-07,1.2318
2.63796e-07,1.23049
2.66633e-07,1.21953
2.69531e-07,1.2096
2.72493e-07,1.21921
2.7552e-07,1.24387
2.78616e-07,1.25624
2.81782e-07,1.26129
2.85021e-07,1.26411
2.88335e-07,1.25536
2.91727e-07,1.23452
2.952e-07,1.19749
2.98757e-07,1.14124
3.024e-07,1.06868
3.06134e-07,0.991005
3.0996e-07,0.914843
3.13884e-07,0.836189
3.17908e-07,0.753154
3.22037e-07,0.697002
3.26274e-07,0.692218
3.30624e-07,0.722073
3.35092e-07,0.749949
3.39683e-07,0.75021
3.44401e-07,0.722943
3.49251e-07,0.684311
3.54241e-07,0.644544
3.59374e-07,0.601399
3.64659e-07,0.537034
3.70102e-07,0.467688
3.7571e-07,0.400082
3.8149e-07,0.329839
3.87451e-07,0.259197
3.93601e-07,0.198456
3.99949e-07,0.153808
4.06506e-07,0.122121
4.13281e-07,0.0969116
4.20285e-07,0.0753355
4.27532e-07,0.0598795
4.35032e-07,0.0493265
4.42801e-07,0.0417238
4.50852e-07,0.0361087
4.59201e-07,0.0320085
4.67865e-07,0.0289251
4.76862e-07,0.0263342
4.86212e-07,0.0242529
4.95937e-07,0.0225107
5.06058e-07,0.0209253
5.16601e-07,0.0195049
5.27592e-07,0.0182556
5.39062e-07,0.01718
5.51041e-07,0.0160886
5.63564e-07,0.0151791
5.76671e-07,0.0142568
5.90401e-07,0.0135221
6.04801e-07,0.0127784
6.19921e-07,0.0122263
6.35816e-07,0.0114661
6.52548e-07,0.0109006
6.70185e-07,0.0103296
6.88801e-07,0.00995565
7.08481e-07,0.00937481
7.29319e-07,0.00899265
7.51419e-07,0.00860766
7.74901e-07,0.00801373
7.99898e-07,0.00762211
8.26561e-07,0.00743379
8.55063e-07,0.00703643
8.85601e-07,0.00663675
9.18401e-07,0.00623484
9.53725e-07,0.00603903
9.91873e-07,0.0056333
1.0332e-06,0.00543413
1.07812e-06,0.00502447
1.12713e-06,0.00482316
1.1808e-06,0.00462037
1.23984e-06,0.00420628
1.3051e-06,0.00400128
1.3776e-06,0.0037954
1.45864e-06,0.00358902
1.5498e-06,0.00338152
1.65312e-06,0.00317358
1.7712e-06,0.00296493
1.90745e-06,0.00254365
2.0664e-06,0.00233357
2.25426e-06,0.00212315
2.47968e-06,0.00191204
2.7552e-06,0.00170067
3.0996e-06,0.00148889
3.54241e-06,0.0014897
4.13281e-06,0.00127735
4.95937e-06,0.00106484
6.19921e-06,0.000852106
8.26561e-06,0.000639254
1.23984e-05,0.000426246
2.47968e-05,0.000213143
