wavelength,k
4.696371e-09,0.001702
4.705282e-09,0.001699
4.714228e-09,0.0017
4.723207e-09,0.001701
4.732221e-09,0.001704
4.741269e-09,0.001709
4.750352e-09,0.001707
4.75947e-09,0.001703
4.768623e-09,0.001714
4.777811e-09,0.001708
4.787034e-09,0.001712
4.796294e-09,0.001711
4.805589e-09,0.001713
4.81492e-09,0.001717
4.824287e-09,0.001722
4.833692e-09,0.001726
4.843132e-09,0.001733
4.85261e-09,0.001728
4.862125e-09,0.001734
4.871677e-09,0.001737
4.881267e-09,0.001741
4.890895e-09,0.001735
4.900561e-09,0.001743
4.910265e-09,0.001741
4.920007e-09,0.001744
4.929789e-09,0.001749
4.939609e-09,0.001746
4.949469e-09,0.001749
4.959367e-09,0.001755
4.969306e-09,0.001755
4.979285e-09,0.001765
4.989303e-09,0.001761
4.999362e-09,0.001772
5.009462e-09,0.001774
5.019603e-09,0.001783
5.029784e-09,0.001784
5.040008e-09,0.001785
5.050272e-09,0.001788
5.060579e-09,0.001788
5.070928e-09,0.001797
5.081319e-09,0.001797
5.091753e-09,0.001798
5.10223e-09,0.001797
5.11275e-09,0.001795
5.123314e-09,0.001789
5.133921e-09,0.001786
5.144572e-09,0.001789
5.155268e-09,0.001785
5.166008e-09,0.001789
5.176793e-09,0.001784
5.187623e-09,0.001782
5.198498e-09,0.001781
5.20942e-09,0.001788
5.220387e-09,0.001791
5.2314e-09,0.001796
5.24246e-09,0.001798
5.253567e-09,0.001799
5.264721e-09,0.00181
5.275923e-09,0.00181
5.287172e-09,0.001821
5.29847e-09,0.001821
5.309815e-09,0.00183
5.32121e-09,0.001833
5.332653e-09,0.001842
5.344146e-09,0.001853
5.355688e-09,0.001865
5.367281e-09,0.001876
5.378924e-09,0.001891
5.390617e-09,0.001907
5.402361e-09,0.001927
5.414157e-09,0.001942
5.426004e-09,0.001957
5.437903e-09,0.001974
5.449854e-09,0.00198
5.461858e-09,0.001982
5.473916e-09,0.001982
5.486026e-09,0.00196
5.49819e-09,0.00195
5.510408e-09,0.001939
5.522681e-09,0.001918
5.535008e-09,0.001907
5.547391e-09,0.001895
5.559829e-09,0.001893
5.572323e-09,0.00189
5.584873e-09,0.001884
5.59748e-09,0.001886
5.610144e-09,0.001889
5.622866e-09,0.001898
5.635645e-09,0.001899
5.648482e-09,0.001906
5.661378e-09,0.00191
5.674334e-09,0.001913
5.687348e-09,0.001912
5.700422e-09,0.001915
5.713557e-09,0.001908
5.726752e-09,0.001913
5.740009e-09,0.001919
5.753327e-09,0.001927
5.766706e-09,0.001936
5.780149e-09,0.001939
5.793654e-09,0.001953
5.807222e-09,0.001963
5.820854e-09,0.001972
5.83455e-09,0.001987
5.848311e-09,0.002
