wavelength,k
1.4937854e-08,0.02920321
1.5120023e-08,0.02988456
1.530669e-08,0.03032873
1.5498023e-08,0.03095042
1.5694201e-08,0.03150192
1.5895409e-08,0.03208262
1.6101843e-08,0.03264779
1.6313709e-08,0.0333317
1.6531225e-08,0.0338759
1.675462e-08,0.03455082
1.6984135e-08,0.03539237
1.7220026e-08,0.036225305
1.7462562e-08,0.03697605
1.7712027e-08,0.03794801
1.7968723e-08,0.03877232
1.8232969e-08,0.03991472
1.8505103e-08,0.041078145
1.8785483e-08,0.042338485
1.907449e-08,0.04362917
1.9372529e-08,0.04492248
1.968003e-08,0.04640214
1.999745e-08,0.0479646
2.0325277e-08,0.04971156
2.0664031e-08,0.05166799
2.1014269e-08,0.05393383
2.1376584e-08,0.05650028
2.1751612e-08,0.05929812
2.2140033e-08,0.06248108
2.254258e-08,0.06601383
2.2960035e-08,0.06943763
2.3393243e-08,0.07318736
2.3843113e-08,0.07745296
2.4310625e-08,0.08216959
2.4796837e-08,0.08745383
2.5302895e-08,0.0941
2.5830039e-08,0.10032
2.6101934e-08,0.1070007
2.6379614e-08,0.10968755
2.6663266e-08,0.1174136
2.6953084e-08,0.1222073
2.7249272e-08,0.1273615
2.7552042e-08,0.1328826
2.7861615e-08,0.139893
2.8178224e-08,0.1483406
2.8502112e-08,0.1565002
2.8833532e-08,0.1646599
2.917275e-08,0.1730138
2.9520045e-08,0.1820631
2.9875708e-08,0.1934093
3.0240046e-08,0.2077911
3.061338e-08,0.2234227
3.0996047e-08,0.2333
3.1388402e-08,0.248
3.1790817e-08,0.2636
3.2203685e-08,0.28
3.2627418e-08,0.296
3.306245e-08,0.31008418
3.350924e-08,0.32769031
3.3968271e-08,0.33765296
3.4440052e-08,0.34173687
3.4925123e-08,0.34180497
3.5424054e-08,0.33788358
3.5937446e-08,0.33266453
3.6465937e-08,0.33005048
3.7010205e-08,0.33084543
3.7570966e-08,0.33360848
