wavelength,n
1.7712027e-08,0.94745161
1.7968723e-08,0.94572295
1.8232969e-08,0.94384916
1.8505103e-08,0.94196336
1.8785483e-08,0.94000147
1.907449e-08,0.93796205
1.9372529e-08,0.93574025
1.968003e-08,0.93333518
1.999745e-08,0.93076248
2.0325277e-08,0.92797276
2.0664031e-08,0.92496705
2.1014269e-08,0.92177646
2.1376584e-08,0.91847173
2.1751612e-08,0.91501969
2.2140033e-08,0.91143629
2.254258e-08,0.90789504
2.2960035e-08,0.90418036
2.3393243e-08,0.89999843
2.3843113e-08,0.89545114
2.4310625e-08,0.89053367
2.4796837e-08,0.88500257
2.5302895e-08,0.87930413
2.5830039e-08,0.87201024
2.6101934e-08,0.86892795
2.6379614e-08,0.86560825
2.6663266e-08,0.86221437
2.6953084e-08,0.86041052
2.7249272e-08,0.85755245
2.7552042e-08,0.85402267
2.7861615e-08,0.85018607
2.8178224e-08,0.84725784
2.8502112e-08,0.84523453
2.8833532e-08,0.84330548
2.917275e-08,0.84112028
2.9520045e-08,0.83824186
2.9875708e-08,0.83510087
3.0240046e-08,0.83371053
3.061338e-08,0.83659728
3.0996047e-08,0.83950154
3.1388402e-08,0.84117534
3.1790817e-08,0.84550556
3.2203685e-08,0.85248728
