wavelength,k
8.260279e-09,0.000481513
8.270279e-09,0.000474744
8.28028e-09,0.00047457
8.29028e-09,0.000482869
8.300281e-09,0.000491161
8.310281e-09,0.000497566
8.320281e-09,0.00047952
8.330282e-09,0.000483105
8.340282e-09,0.000489506
8.350282e-09,0.000494963
8.360282e-09,0.000492905
8.370283e-09,0.000495541
8.380283e-09,0.00050099
8.390283e-09,0.000502684
8.400284e-09,0.000495939
8.410284e-09,0.000502319
8.420284e-09,0.00050682
8.430285e-09,0.000510382
8.440285e-09,0.000513005
8.450286e-09,0.000524985
8.460286e-09,0.000522924
8.470286e-09,0.000519929
8.480286e-09,0.000529088
8.490287e-09,0.000517683
8.500287e-09,0.000519364
8.510287e-09,0.000514507
8.520288e-09,0.000525522
8.530288e-09,0.000527198
8.540289e-09,0.000525142
8.550289e-09,0.000522155
8.560289e-09,0.00053688
8.57029e-09,0.000527368
8.58029e-09,0.000535561
8.59029e-09,0.000536299
8.600291e-09,0.000548205
8.610291e-09,0.000542425
8.620291e-09,0.000536649
8.630291e-09,0.000539244
8.640292e-09,0.000535333
8.650292e-09,0.000549076
8.660293e-09,0.000543306
8.670293e-09,0.000551466
8.680293e-09,0.000539203
8.690294e-09,0.00055478
8.700294e-09,0.00055829
8.710294e-09,0.00055809
8.720294e-09,0.000550475
8.730295e-09,0.000571585
8.740295e-09,0.000566749
8.750295e-09,0.000566546
8.760296e-09,0.000561716
8.770296e-09,0.00056614
8.780297e-09,0.000579808
8.790297e-09,0.000573129
8.800297e-09,0.000572
8.825298e-09,0.000584
8.850299e-09,0.00059
8.8753e-09,0.000594
8.900301e-09,0.000603
8.925301e-09,0.000609
8.950302e-09,0.00062
8.975303e-09,0.000626
9.000304e-09,0.00064
9.025305e-09,0.000648
9.050305e-09,0.000652
9.075307e-09,0.000654
9.100307e-09,0.000679
9.125308e-09,0.000685
9.150309e-09,0.000691
9.17531e-09,0.000701
9.200311e-09,0.000699
9.225312e-09,0.000712
9.250313e-09,0.000731
9.275313e-09,0.000733
9.300314e-09,0.000742
9.325315e-09,0.000748
9.350316e-09,0.00077
9.375317e-09,0.000767
9.400317e-09,0.00078
9.425318e-09,0.000789
9.450319e-09,0.00079
9.47532e-09,0.000802
9.500321e-09,0.000795
9.525322e-09,0.000804
9.550323e-09,0.000807
9.575323e-09,0.000826
9.600324e-09,0.00082
9.625325e-09,0.000819
9.650326e-09,0.000807
9.675327e-09,0.000803
9.700328e-09,0.000833
9.725329e-09,0.000823
9.75033e-09,0.000806
9.77533e-09,0.000843
9.800331e-09,0.00082
9.825331e-09,0.000835
9.850333e-09,0.000839
9.875333e-09,0.000839
9.900335e-09,0.000855
9.925335e-09,0.000848
9.950336e-09,0.000867
9.975337e-09,0.000879
1.0000338e-08,0.000882
1.0025339e-08,0.000878
1.005034e-08,0.000894
1.007534e-08,0.000915
1.0100341e-08,0.000918
1.0125342e-08,0.000932
1.0150343e-08,0.000926
1.0175343e-08,0.000945
1.0200344e-08,0.000933
1.0225346e-08,0.000973
1.0250346e-08,0.000971
1.0275347e-08,0.000978
1.0300348e-08,0.000989
1.0325349e-08,0.000984
1.035035e-08,0.001011
1.0375351e-08,0.001015
1.0400351e-08,0.001026
1.0425352e-08,0.00103
1.0450353e-08,0.001053
1.0475353e-08,0.001057
1.0500355e-08,0.001071
1.0525356e-08,0.001075
1.0550356e-08,0.001092
1.0575357e-08,0.001091
1.0600358e-08,0.001106
1.0625359e-08,0.001108
1.0650359e-08,0.001127
1.067536e-08,0.001135
1.0700361e-08,0.001151
1.0725362e-08,0.001156
1.0750363e-08,0.00117
1.0775363e-08,0.001172
1.0800364e-08,0.001188
1.0825365e-08,0.00119
1.0850367e-08,0.001206
1.0875367e-08,0.001217
1.0900368e-08,0.001225
1.0925369e-08,0.00124
1.095037e-08,0.00124
1.0975371e-08,0.001246
1.1000372e-08,0.001265
1.1025373e-08,0.00127
1.1050373e-08,0.001281
1.1075374e-08,0.00129
1.1100375e-08,0.001306
1.1125375e-08,0.001315
1.1150376e-08,0.001326
1.1175378e-08,0.001333
1.1200378e-08,0.001344
1.1225379e-08,0.001359
1.125038e-08,0.001373
1.1275381e-08,0.0013825
1.1300382e-08,0.001388
1.1325383e-08,0.001413
1.1350383e-08,0.001412
1.1375384e-08,0.001422
1.1400385e-08,0.001429
1.1425386e-08,0.0014385
1.1450386e-08,0.0014495
1.1475388e-08,0.00146
1.1500388e-08,0.0014785
1.1525389e-08,0.0014945
1.155039e-08,0.0015
1.1575391e-08,0.001517
1.1600392e-08,0.0015255
1.1625393e-08,0.001527
1.1650394e-08,0.001531
1.1675394e-08,0.001547
1.1700395e-08,0.00157
1.1725396e-08,0.001574
1.1750397e-08,0.001575
1.1775398e-08,0.001584
1.1800398e-08,0.001606
1.1825399e-08,0.001601
1.1850401e-08,0.001626
1.1875401e-08,0.001633
1.1900402e-08,0.001644
1.1925402e-08,0.001664
1.1950404e-08,0.001668
1.1975404e-08,0.001683
1.2000405e-08,0.001683
1.2025406e-08,0.001704
1.2050407e-08,0.001721
1.2075408e-08,0.001734
1.2100409e-08,0.001745
1.2125409e-08,0.001751
1.2150411e-08,0.001776
1.2175411e-08,0.001787
1.2200412e-08,0.001781
1.2225413e-08,0.001794
1.2250414e-08,0.001797
1.2275414e-08,0.001823
1.2300415e-08,0.001832
1.2325417e-08,0.001863
1.2350418e-08,0.001892
1.2375418e-08,0.001881
1.2400419e-08,0.001895
1.242542e-08,0.001876
1.2450421e-08,0.001907
1.2475421e-08,0.001922
1.2500422e-08,0.001943
1.2525423e-08,0.001959309
1.2550424e-08,0.001975618
1.2575425e-08,0.001991926
1.2600425e-08,0.002008235
1.2625426e-08,0.002024544
1.2650427e-08,0.002040853
1.2675428e-08,0.002057162
1.2700429e-08,0.002073471
1.272543e-08,0.002089779
1.2750431e-08,0.002106088
1.2775432e-08,0.002122397
1.2800432e-08,0.002138706
1.2825433e-08,0.002155015
1.2850434e-08,0.002171324
1.2875435e-08,0.002187632
1.2900436e-08,0.002203941
1.2925437e-08,0.00222025
1.2950437e-08,0.002236559
1.2975438e-08,0.002252868
1.3000439e-08,0.002269176
1.302544e-08,0.002285485
1.3050441e-08,0.002301794
1.3075442e-08,0.002318103
1.3100443e-08,0.002334412
1.3125443e-08,0.002350721
1.3150444e-08,0.002367029
1.3175445e-08,0.002383338
1.3200446e-08,0.002399647
1.3225447e-08,0.002415956
1.3250448e-08,0.002432265
1.3275448e-08,0.002448574
1.3300449e-08,0.002464882
1.332545e-08,0.002481191
1.3350451e-08,0.0024975
1.3375452e-08,0.002513809
1.3400453e-08,0.002530118
1.3425453e-08,0.002546426
1.3450454e-08,0.002562735
1.3475455e-08,0.002579044
1.3500456e-08,0.002595353
1.3525457e-08,0.002611662
1.3550458e-08,0.002627971
1.3575459e-08,0.002644279
1.3600459e-08,0.002660588
1.362546e-08,0.002676897
1.3650461e-08,0.002693206
1.3675462e-08,0.002709515
1.3700463e-08,0.002725824
1.3725464e-08,0.002742132
1.3750465e-08,0.002758441
1.3775465e-08,0.00277475
1.3800466e-08,0.002791059
1.3825467e-08,0.002807368
1.3850468e-08,0.002823676
1.3875469e-08,0.002839985
1.390047e-08,0.002856294
1.392547e-08,0.002872603
1.3950471e-08,0.002888912
1.3975472e-08,0.002905221
1.4000473e-08,0.002921529
1.4025474e-08,0.002937838
1.4050475e-08,0.002954147
1.4075475e-08,0.002970456
1.4100476e-08,0.002986765
1.4125477e-08,0.003003074
1.4150478e-08,0.003019382
1.4175479e-08,0.003035691
1.420048e-08,0.003052
1.4250481e-08,0.003083
1.4300483e-08,0.003083
1.4350485e-08,0.003169
1.4400486e-08,0.00315
1.4450488e-08,0.003206
1.450049e-08,0.00321
1.4550491e-08,0.003279
1.4600493e-08,0.003311
1.4650495e-08,0.003332
1.4700497e-08,0.003416
1.4750498e-08,0.003412
1.48005e-08,0.003419
1.4850501e-08,0.003481
1.4900503e-08,0.003504
1.4950505e-08,0.003556
1.5000507e-08,0.003569
1.5050508e-08,0.003633
1.510051e-08,0.003645
1.5150512e-08,0.003663
1.5200513e-08,0.003743
1.5250515e-08,0.003764
1.5300517e-08,0.003828
1.5350518e-08,0.003811
1.540052e-08,0.003893
1.5450522e-08,0.003915
1.5500524e-08,0.003967
1.5550525e-08,0.003956
1.5600527e-08,0.004056
1.5650529e-08,0.00409
1.570053e-08,0.004152
1.5750532e-08,0.004131
1.5800534e-08,0.004177
1.5850535e-08,0.004201
1.5900537e-08,0.0042
1.5950539e-08,0.004252
1.600054e-08,0.004279
1.6050542e-08,0.00432
1.6100544e-08,0.004382
1.6150546e-08,0.004455
1.6200547e-08,0.004437
1.6250549e-08,0.004466
1.6300551e-08,0.004548
1.6350552e-08,0.004528
1.6400554e-08,0.00457
1.6450556e-08,0.004603
1.6500557e-08,0.00464
1.6550559e-08,0.004669
1.6600561e-08,0.004731
1.6650562e-08,0.004771
1.6700564e-08,0.004817
1.6750566e-08,0.004866
1.6800567e-08,0.00495
1.6850569e-08,0.004904
1.6900571e-08,0.005014
1.6950572e-08,0.005033
1.7000574e-08,0.005101
1.7050576e-08,0.005097
1.7100578e-08,0.005145
1.7150579e-08,0.005168
1.7200581e-08,0.005269
1.7250583e-08,0.005333
1.7300584e-08,0.0052415
1.7350586e-08,0.00534
1.7400588e-08,0.005272
1.745059e-08,0.0054
1.7500591e-08,0.0054595
1.7550593e-08,0.005504
1.7600594e-08,0.0055455
1.7650596e-08,0.005724
1.7700598e-08,0.005629
1.7750599e-08,0.005737
1.7800601e-08,0.0057105
1.7850603e-08,0.005674
1.7900605e-08,0.0058065
1.7950606e-08,0.005909
1.8000608e-08,0.0058845
1.805061e-08,0.005885
1.8100611e-08,0.006018
1.8150613e-08,0.006082
1.8200615e-08,0.0061525
1.8250616e-08,0.006222
1.8300618e-08,0.0061835
1.835062e-08,0.006244
1.8400622e-08,0.006263
1.8450623e-08,0.006333
1.8500625e-08,0.006423
1.8550626e-08,0.00652
1.8600628e-08,0.0064065
1.865063e-08,0.006654
1.8700632e-08,0.006586
1.8750633e-08,0.006664
1.8800635e-08,0.006631
1.8850637e-08,0.006751
1.8900638e-08,0.0067145
1.895064e-08,0.006495
1.9000642e-08,0.006899
1.9100645e-08,0.006996
1.9200649e-08,0.007111
1.9300652e-08,0.007236
1.9400655e-08,0.007393
1.9500659e-08,0.007492
1.9600662e-08,0.007619
1.9700665e-08,0.007716
1.9800669e-08,0.0079
1.9900672e-08,0.008035
2.0000676e-08,0.008159
2.0100679e-08,0.008326
2.0200682e-08,0.008458
2.0300686e-08,0.008601
2.0400689e-08,0.008753
2.0500692e-08,0.008911
2.0600696e-08,0.009108
2.0700699e-08,0.009264
2.0800703e-08,0.009488
2.0900706e-08,0.009651
2.1000709e-08,0.009847
2.1100713e-08,0.01005
2.1200716e-08,0.01025
2.1300719e-08,0.010412
2.1400723e-08,0.010661
2.1500726e-08,0.010816
2.1600729e-08,0.010999
2.1700733e-08,0.011188
2.1800737e-08,0.011411
2.190074e-08,0.011611
2.2000743e-08,0.011828
2.2100746e-08,0.012052
2.220075e-08,0.012228
2.2300753e-08,0.012474
2.2400757e-08,0.012671
2.250076e-08,0.012946
2.2600763e-08,0.013174
2.2700767e-08,0.013447
2.280077e-08,0.013662
2.2900773e-08,0.013849
2.3000777e-08,0.014085
2.310078e-08,0.014328
2.3200783e-08,0.014579
2.3300787e-08,0.014809
2.340079e-08,0.015015
2.3500794e-08,0.015264
2.3600797e-08,0.015521
2.3700801e-08,0.015727
2.3800804e-08,0.015932
2.3900807e-08,0.016157
2.4000811e-08,0.016446
2.4100814e-08,0.016669
2.4200818e-08,0.016862
2.430082e-08,0.017147
2.4400824e-08,0.017424
2.4500827e-08,0.017638
2.4600831e-08,0.0178222
2.4700834e-08,0.0180064
2.4800838e-08,0.0181906
2.4900841e-08,0.0183748
2.5000844e-08,0.018559
2.5100847e-08,0.018907
2.5200851e-08,0.0191115
2.5300854e-08,0.019327
2.5400858e-08,0.0196295
2.5500861e-08,0.019948
2.5600865e-08,0.020116
2.5700868e-08,0.0205335
2.5800872e-08,0.020803
2.5900875e-08,0.0211375
2.6000878e-08,0.0214025
2.6100881e-08,0.0216845
2.6200885e-08,0.021941
2.6300889e-08,0.0222105
2.6400892e-08,0.0227655
2.6500895e-08,0.0228
2.6600898e-08,0.0231235
2.6700902e-08,0.0234535
2.6800905e-08,0.023949
2.6900908e-08,0.024215
2.7000912e-08,0.0245625
2.7100916e-08,0.0247575
2.7200919e-08,0.0251905
2.7300922e-08,0.025543
2.7400926e-08,0.025908
2.7500928e-08,0.026222
2.7600932e-08,0.026548
2.7700935e-08,0.0270565
2.7800939e-08,0.027171
2.7900942e-08,0.0276765
2.8000946e-08,0.0280885
2.8100949e-08,0.0282955
2.8200952e-08,0.028685
2.8300956e-08,0.0288185
2.840096e-08,0.029294
2.8500963e-08,0.0296955
2.8600966e-08,0.029883
2.8700969e-08,0.0303165
2.8800973e-08,0.0303055
2.8900976e-08,0.030826
2.900098e-08,0.03105
2.9100983e-08,0.0311375
2.9200986e-08,0.031599
2.9300989e-08,0.032154
2.9400993e-08,0.0322785
2.9500997e-08,0.0325315
2.9601e-08,0.0328905
2.9701003e-08,0.033211
2.9801006e-08,0.0334875
2.990101e-08,0.0340405
3.0001013e-08,0.0342685
3.0101016e-08,0.034555
3.020102e-08,0.03491
3.0301023e-08,0.035361
3.0401027e-08,0.035861
3.050103e-08,0.03623
3.0601034e-08,0.036627
3.0701037e-08,0.036915
3.0801041e-08,0.037405
3.0901043e-08,0.037943
3.1001047e-08,0.038087
3.110105e-08,0.038918
3.1201053e-08,0.039647
3.1301058e-08,0.039951
3.1401061e-08,0.040463
3.1501064e-08,0.040884
3.1601067e-08,0.041327
3.1701071e-08,0.04238
3.1801074e-08,0.042741
3.1901078e-08,0.042881
3.2001081e-08,0.043748
3.2101084e-08,0.044488
3.2201087e-08,0.044666
3.2301091e-08,0.04598
3.2401094e-08,0.046315
3.2501097e-08,0.046753
3.2601101e-08,0.04772
3.2701105e-08,0.048308
3.2801107e-08,0.048956
3.2901112e-08,0.048992
3.3001115e-08,0.049621
3.3101118e-08,0.050491
3.3201121e-08,0.051035
3.3301125e-08,0.052175
3.3401128e-08,0.052663
3.3501132e-08,0.053583
3.3601134e-08,0.053792
3.3701138e-08,0.054164
3.3801142e-08,0.054914
3.3901145e-08,0.055261
3.4001148e-08,0.056549
3.4101152e-08,0.056913
3.4201155e-08,0.05844
3.4301158e-08,0.058792
3.4401162e-08,0.059035
3.4501165e-08,0.060282
3.4601169e-08,0.059738
3.4701172e-08,0.061017
3.4801175e-08,0.061946
3.4901178e-08,0.062543
3.5001182e-08,0.06303
3.5101186e-08,0.063607
3.5201189e-08,0.064167
3.5301192e-08,0.064829
3.5401196e-08,0.065444
3.5501199e-08,0.066894
3.5601203e-08,0.06698
3.5701205e-08,0.067941
3.5801209e-08,0.068202
3.5901212e-08,0.069104
3.6001216e-08,0.070272
3.6101219e-08,0.071418
3.6201222e-08,0.071478
3.6301226e-08,0.072608
3.640123e-08,0.072861
3.6501233e-08,0.074673
3.6601237e-08,0.075425
3.6701239e-08,0.075654
3.6801242e-08,0.077853
3.6901246e-08,0.07736
3.700125e-08,0.079108
3.7101253e-08,0.079593
3.7201256e-08,0.080972
3.730126e-08,0.081845
3.7401263e-08,0.082136
3.7501267e-08,0.084291
3.760127e-08,0.084882
3.7701273e-08,0.086552
3.7801276e-08,0.08699
3.790128e-08,0.089164
3.8001283e-08,0.087728
3.8101286e-08,0.089328
3.8201289e-08,0.090742
3.8301294e-08,0.089542
3.8401297e-08,0.091793
3.8501301e-08,0.094794
3.8601304e-08,0.097969
3.8701307e-08,0.097359
3.880131e-08,0.099044
3.8901314e-08,0.09815
3.9001317e-08,0.100806
3.910132e-08,0.099457
3.9201324e-08,0.09988
3.9301328e-08,0.10325
3.9401331e-08,0.104984
3.9501334e-08,0.108188
3.9601339e-08,0.105026
3.9701341e-08,0.111446
3.9801344e-08,0.111234
3.9901349e-08,0.113293
4.0001351e-08,0.111367
4.0101354e-08,0.11272
4.0201358e-08,0.113892
4.0301361e-08,0.115094
4.0401366e-08,0.116344
4.0501367e-08,0.117739
4.0601371e-08,0.118882
4.0701375e-08,0.120074
4.0801378e-08,0.121457
4.0901382e-08,0.12287
4.1001384e-08,0.124032
4.1101388e-08,0.125539
4.1201392e-08,0.126804
4.1301396e-08,0.127951
4.1401398e-08,0.129574
4.1501401e-08,0.130741
4.1601406e-08,0.132104
4.1701408e-08,0.133214
4.1801412e-08,0.134773
4.1901415e-08,0.136054
4.2001418e-08,0.137338
4.2101422e-08,0.138764
4.2201425e-08,0.139967
4.2301428e-08,0.141446
4.2401432e-08,0.142951
4.2501435e-08,0.144275
4.2601439e-08,0.145323
4.2701443e-08,0.146751
4.2801445e-08,0.147947
4.2901449e-08,0.149365
4.3001453e-08,0.150603
4.3101455e-08,0.151954
4.3201459e-08,0.153177
4.3301463e-08,0.154562
4.3401466e-08,0.155559
4.350147e-08,0.156911
4.3601472e-08,0.158664
4.3701477e-08,0.159694
4.3801479e-08,0.161057
4.3901483e-08,0.16219
4.4001487e-08,0.162555
4.4101489e-08,0.164698
4.4201492e-08,0.166344
4.4301496e-08,0.167136
4.44015e-08,0.168233
4.4501503e-08,0.169296
4.4601507e-08,0.170612
4.4701511e-08,0.171644
4.4801512e-08,0.172885
4.4901515e-08,0.172558
4.500152e-08,0.172427
4.5735201e-08,0.194764618
4.6493201e-08,0.209838973
4.7276751e-08,0.226258845
4.8087164e-08,0.244024234
4.8925845e-08,0.263135142
4.97943e-08,0.283591566
5.0694143e-08,0.305393509
5.1627108e-08,0.328540968
5.2595056e-08,0.353033945
5.3599994e-08,0.384028
5.8399995e-08,0.513503
6.7399993e-08,0.74155
7.4299991e-08,0.903451
8.3599991e-08,1.05499
8.6999994e-08,1.179405
9.1999994e-08,1.301012
9.8599994e-08,1.396138
1.04799993e-07,1.514324
1.13499989e-07,1.761264
1.19199989e-07,1.807451
1.24399982e-07,1.838492
1.3149999e-07,1.845867
1.41199981e-07,1.828389
1.49199984e-07,1.784282
1.55799976e-07,1.741795
1.59499985e-07,1.678377
1.65099975e-07,1.639645
1.70299973e-07,1.590277
1.74399977e-07,1.615689
1.77399977e-07,1.564728
1.80999976e-07,1.515407
