wavelength,n
5.449854e-18,0.99421449
5.461858e-18,0.99419365
5.473916e-18,0.99417254
5.486026e-18,0.99415165
5.49819e-18,0.99413031
5.510408e-18,0.99410908
5.522681e-18,0.99408869
5.535008e-18,0.9940678
5.547391e-18,0.99404755
5.559829e-18,0.99402781
5.572323e-18,0.99400353
5.584873e-18,0.99398002
5.59748e-18,0.99396116
5.610144e-18,0.99394066
5.622866e-18,0.9939191
5.635645e-18,0.99389733
5.648482e-18,0.99387615
5.661378e-18,0.99385529
5.674334e-18,0.99383152
5.687348e-18,0.9938099
5.700422e-18,0.99379364
5.713557e-18,0.99377296
5.726752e-18,0.9937502
5.740009e-18,0.99372887
5.753327e-18,0.99370743
5.766706e-18,0.99368647
5.780149e-18,0.99366645
5.793654e-18,0.99364604
5.807222e-18,0.99362221
5.820854e-18,0.99360016
5.83455e-18,0.99358098
5.848311e-18,0.99355976
5.862137e-18,0.99353639
5.876028e-18,0.99351371
5.889985e-18,0.99349488
5.904009e-18,0.99347649
5.9181e-18,0.99345468
5.932258e-18,0.99343333
5.946484e-18,0.99341351
5.960778e-18,0.99339086
5.975142e-18,0.99336652
5.989574e-18,0.99334174
6.004077e-18,0.99332101
6.01865e-18,0.99330192
6.033294e-18,0.9932772
6.048009e-18,0.99325296
6.062796e-18,0.99323292
6.077656e-18,0.99320655
6.092589e-18,0.99318208
6.107595e-18,0.99316477
6.122676e-18,0.99314116
6.137831e-18,0.99311711
6.153061e-18,0.99309273
6.168368e-18,0.99306564
6.18375e-18,0.99304576
6.199209e-18,0.9930191
6.214746e-18,0.99298679
6.230361e-18,0.99296743
6.246055e-18,0.99294098
6.261828e-18,0.99290486
6.27768e-18,0.99287544
6.293614e-18,0.99285445
6.309628e-18,0.99282379
6.325724e-18,0.99278786
6.341902e-18,0.99276173
6.358163e-18,0.99272823
6.374508e-18,0.99268536
6.390937e-18,0.99265671
