wavelength,n
5.64848e-08,0.89956
5.66138e-08,0.902374
5.67433e-08,0.913551
5.68735e-08,0.928887
5.70042e-08,0.943721
5.71356e-08,0.959148
5.72675e-08,0.976938
5.74001e-08,0.986739
5.75333e-08,0.986143
5.76671e-08,0.992458
5.78015e-08,1.00904
5.79365e-08,1.02343
5.80722e-08,1.03277
5.82085e-08,1.03672
5.83455e-08,1.04007
5.84831e-08,1.04154
5.86214e-08,1.03878
5.87603e-08,1.0387
5.88999e-08,1.04619
5.90401e-08,1.05654
5.9181e-08,1.06344
5.93226e-08,1.07074
5.94648e-08,1.08412
5.96078e-08,1.09789
5.97514e-08,1.10496
5.98957e-08,1.10742
6.00408e-08,1.10531
6.01865e-08,1.10248
6.03329e-08,1.10026
6.04801e-08,1.09847
6.0628e-08,1.09822
6.07766e-08,1.10039
6.09259e-08,1.10969
6.1076e-08,1.12479
6.12268e-08,1.13695
6.13783e-08,1.14684
6.15306e-08,1.15674
6.16837e-08,1.16211
6.18375e-08,1.16351
6.19921e-08,1.15968
6.21475e-08,1.15072
6.23036e-08,1.1394
6.24605e-08,1.1281
6.26183e-08,1.12362
6.27768e-08,1.12486
6.29361e-08,1.12257
6.30963e-08,1.11984
6.32572e-08,1.11946
6.3419e-08,1.11821
6.35816e-08,1.11546
6.37451e-08,1.11502
6.39094e-08,1.11821
6.40745e-08,1.12269
6.42405e-08,1.12664
6.44074e-08,1.13132
6.45751e-08,1.13424
6.47437e-08,1.13607
6.49132e-08,1.13821
6.50836e-08,1.1455
6.52548e-08,1.15503
6.5427e-08,1.15362
6.56001e-08,1.14171
6.57741e-08,1.1311
6.5949e-08,1.1264
6.61249e-08,1.1322
6.63017e-08,1.14389
6.64795e-08,1.14857
6.66582e-08,1.14689
6.68378e-08,1.14813
6.70185e-08,1.14891
6.72001e-08,1.14487
6.73827e-08,1.13859
6.75663e-08,1.13359
6.77509e-08,1.12911
6.79365e-08,1.1218
6.81232e-08,1.11409
6.83108e-08,1.11304
6.84996e-08,1.11927
6.86893e-08,1.12889
6.88801e-08,1.13531
6.9072e-08,1.1366
6.92649e-08,1.13363
6.94589e-08,1.13
6.9654e-08,1.13176
6.98502e-08,1.1347
7.00476e-08,1.13427
7.0246e-08,1.12761
7.04456e-08,1.12367
7.06463e-08,1.12357
7.08481e-08,1.12076
7.10511e-08,1.11482
7.12553e-08,1.10817
7.14606e-08,1.10043
7.16672e-08,1.09391
7.18749e-08,1.09061
7.20838e-08,1.08797
7.2294e-08,1.08436
7.25054e-08,1.08133
7.2718e-08,1.07639
7.29319e-08,1.07359
7.3147e-08,1.07785
7.33634e-08,1.08392
7.35811e-08,1.08701
7.38001e-08,1.09082
7.40204e-08,1.09613
7.4242e-08,1.09758
7.4465e-08,1.09788
7.46893e-08,1.10475
7.49149e-08,1.11107
7.51419e-08,1.11752
7.53703e-08,1.1275
7.56001e-08,1.1376
7.58313e-08,1.14954
7.60639e-08,1.16706
7.6298e-08,1.17776
7.65334e-08,1.17694
7.67704e-08,1.16948
7.70088e-08,1.15963
7.72487e-08,1.1508
7.74901e-08,1.14611
7.7733e-08,1.15065
7.79775e-08,1.16293
7.82235e-08,1.17765
7.8471e-08,1.18849
7.87201e-08,1.19211
7.89708e-08,1.19211
7.92231e-08,1.19259
7.9477e-08,1.19151
7.97326e-08,1.18569
7.99898e-08,1.18038
8.02487e-08,1.18033
8.05092e-08,1.186
8.07715e-08,1.19539
8.10354e-08,1.20251
8.13011e-08,1.2026
8.15685e-08,1.1954
8.18377e-08,1.18764
8.21087e-08,1.18307
8.23815e-08,1.18334
8.26561e-08,1.18137
